,0
0,1.79
1,6.93
2,1.54
3,1.84
4,4.04
5,3.97
6,1.54
7,3.18
8,1.47
9,3.44
10,1.23
11,1.64
12,3.18
13,6.17
14,1.55
15,1.54
16,3.17
17,1.5
18,1.46
19,3.4
20,5.85
21,1.6
22,1.53
23,2.72
24,1.63
25,3.21
26,6.74
27,1.55
28,6.21
29,3.43
30,1.46
31,1.56
32,1.32
33,1.8
34,3.5
35,2.49
36,1.57
37,3.79
38,2.86
39,3.67
40,2.3
41,6.74
42,1.59
43,2.47
44,3.43
45,3.5
46,3.74
47,1.51
48,6.92
49,1.32
50,2.91
51,1.53
52,1.53
53,2.65
54,2.87
55,2.24
56,1.8
57,1.51
58,1.48
59,1.34
60,6.93
61,2.79
62,1.28
63,1.57
64,1.77
65,2.07
66,5.34
67,2.09
68,3.25
69,2.25
70,3.41
71,7.11
72,7.09
73,3.4
74,1.76
75,1.53
76,1.53
77,1.53
78,1.51
79,1.74
80,3.38
81,1.19
82,1.51
83,1.52
84,1.53
85,1.48
86,1.45
87,7.09
88,7.05
89,3.35
90,3.06
91,3.2
92,6.9
93,6.24
94,3.24
95,6.9
96,3.15
97,2.24
98,3.67
99,1.62
100,1.67
101,1.29
102,1.51
103,1.51
104,1.53
105,1.54
106,3.4
107,2.65
108,3.43
109,1.74
110,1.52
111,1.51
112,3.33
113,4.29
114,6.93
115,2.91
116,1.51
117,3.7
118,2.82
119,2.09
120,3.78
121,1.74
122,1.57
123,6.79
124,3.99
125,6.21
126,1.48
127,3.47
128,6.24
129,1.56
130,3.14
131,3.81
132,3.77
133,3.81
134,2.65
135,2.0
136,2.95
137,2.21
138,1.67
139,2.47
140,1.55
141,1.43
142,2.12
143,3.18
144,1.46
145,3.74
146,1.25
147,1.35
148,1.49
149,1.48
150,1.67
151,1.53
152,6.87
153,1.61
154,1.51
155,3.25
156,1.69
157,2.92
158,6.9
159,1.35
160,1.39
161,1.68
162,1.53
163,1.74
164,1.38
165,1.4
166,3.06
167,3.22
168,1.35
169,3.14
170,7.03
171,1.49
172,1.34
173,2.02
174,3.43
175,1.95
176,7.09
177,1.5
178,1.23
179,1.57
180,2.58
181,4.06
182,7.11
183,1.51
184,2.24
185,1.82
186,1.6
187,2.35
188,6.99
189,2.06
190,1.87
191,1.57
192,4.0
193,3.41
194,1.6
195,6.85
196,2.18
197,1.54
198,6.73
199,1.84
200,1.53
201,1.42
202,2.25
203,2.78
204,2.86
205,1.49
206,6.86
207,1.76
208,1.95
209,3.81
210,1.64
211,2.47
212,1.47
213,1.51
214,1.57
215,1.63
216,3.22
217,6.21
218,2.46
219,1.32
220,1.67
221,1.65
222,2.93
223,6.2
224,3.92
225,1.47
226,2.0
227,1.54
228,1.96
229,1.87
230,1.47
231,7.31
232,1.73
233,1.57
234,1.62
235,3.59
236,1.64
237,4.1
238,7.31
239,1.52
240,2.06
241,1.51
242,6.89
243,6.66
244,1.7
245,2.42
246,1.56
247,7.0
248,3.21
249,3.44
250,1.62
251,1.64
252,1.74
253,1.77
254,1.54
255,1.67
256,1.93
257,6.96
258,3.43
259,1.56
260,2.65
261,3.17
262,3.15
263,1.51
264,2.82
265,1.36
266,6.24
267,2.48
268,3.29
269,1.57
270,2.26
271,1.61
272,1.53
273,7.05
274,1.43
275,3.4
276,1.52
277,1.53
278,5.04
279,1.54
280,1.54
281,1.53
282,3.4
283,1.45
284,1.52
285,7.04
286,2.93
287,1.95
288,2.9
289,1.54
290,1.54
291,2.78
292,1.5
293,3.37
294,1.28
295,1.49
296,1.65
297,1.51
298,3.18
299,1.54
300,1.53
301,1.43
302,1.45
303,3.63
304,2.3
305,2.58
306,7.14
307,6.86
308,1.62
309,3.92
310,3.47
311,2.26
312,1.56
313,2.79
314,1.52
315,7.19
316,3.3
317,4.29
318,1.85
319,1.93
320,1.53
321,1.56
322,2.79
323,3.2
324,1.93
325,1.45
326,1.52
327,6.85
328,2.9
329,1.48
330,1.28
331,2.94
332,1.5
333,3.14
334,2.79
335,1.69
336,1.28
337,1.62
338,1.51
339,1.28
340,4.06
341,1.48
342,1.42
343,1.84
344,2.82
345,4.06
346,3.97
347,6.9
348,1.74
349,6.92
350,5.52
351,6.74
352,1.65
353,1.23
354,2.78
355,3.21
356,2.19
357,3.97
358,1.55
359,1.66
360,6.86
361,3.21
362,6.9
363,6.17
364,1.48
365,3.74
366,2.06
367,1.54
368,1.66
369,3.78
370,7.06
371,1.53
372,4.06
373,1.49
374,1.4
375,1.52
376,1.58
377,3.21
378,7.01
379,4.23
380,1.34
381,3.24
382,2.48
383,1.53
384,1.66
385,1.7
386,1.56
387,3.59
388,1.7
389,2.32
390,1.73
391,1.58
392,1.77
393,1.42
394,2.0
395,1.95
396,3.4
397,1.62
398,2.4
399,2.35
